url_path,views_total,views_unique
/norwegian-geotechnical-institute/BingCLAW_5.6.1,9,5
/norwegian-geotechnical-institute/BingCLAW_5.6.1/tree/main/BingClaw_fortfile_display_example,7,1
/norwegian-geotechnical-institute/BingCLAW_5.6.1/tree/main/BingClaw_fortfile_display_example/sct3,6,1
/norwegian-geotechnical-institute/BingCLAW_5.6.1/blob/main/BingClaw_fortfile_display_example/claw2file3.py,2,1
/norwegian-geotechnical-institute/BingCLAW_5.6.1/blob/main/BingClaw_fortfile_display_example/make_animated_gif_file.py,2,1
/norwegian-geotechnical-institute/BingCLAW_5.6.1/blob/main/BingClaw_fortfile_display_example/sct3/Grid2D.py,2,1
/norwegian-geotechnical-institute/BingCLAW_5.6.1/blob/main/BingClaw_fortfile_display_example/sct3/io.py,2,1
/norwegian-geotechnical-institute/BingCLAW_5.6.1/blob/main/README.md,2,1
/norwegian-geotechnical-institute/BingCLAW_5.6.1/blob/main/setrun.py,2,1
/norwegian-geotechnical-institute/BingCLAW_5.6.1/issues,2,1
